/home/yasser/Data/IMG/center_2017_07_25_05_22_03_588.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_03_588.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_03_588.jpg,0,0,0,1.080865E-05
/home/yasser/Data/IMG/center_2017_07_25_05_22_03_674.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_03_674.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_03_674.jpg,0,0,0,1.980299E-06
/home/yasser/Data/IMG/center_2017_07_25_05_22_03_792.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_03_792.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_03_792.jpg,0,0,0,4.058172E-07
/home/yasser/Data/IMG/center_2017_07_25_05_22_03_882.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_03_882.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_03_882.jpg,0,0,0,3.770098E-06
/home/yasser/Data/IMG/center_2017_07_25_05_22_03_963.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_03_963.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_03_963.jpg,0,0,0,4.301502E-06
/home/yasser/Data/IMG/center_2017_07_25_05_22_04_051.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_04_051.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_04_051.jpg,0,0,0,5.29832E-06
/home/yasser/Data/IMG/center_2017_07_25_05_22_04_174.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_04_174.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_04_174.jpg,0,0,0,1.287204E-06
/home/yasser/Data/IMG/center_2017_07_25_05_22_04_262.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_04_262.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_04_262.jpg,0,0,0,6.361838E-06
/home/yasser/Data/IMG/center_2017_07_25_05_22_04_348.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_04_348.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_04_348.jpg,0,0,0,1.221122E-06
/home/yasser/Data/IMG/center_2017_07_25_05_22_04_461.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_04_461.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_04_461.jpg,0,0,0,3.104577E-06
/home/yasser/Data/IMG/center_2017_07_25_05_22_04_603.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_04_603.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_04_603.jpg,0,0,0,1.413961E-06
/home/yasser/Data/IMG/center_2017_07_25_05_22_04_688.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_04_688.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_04_688.jpg,0,0,0,2.297214E-07
/home/yasser/Data/IMG/center_2017_07_25_05_22_04_796.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_04_796.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_04_796.jpg,0,0,0,2.308363E-07
/home/yasser/Data/IMG/center_2017_07_25_05_22_04_928.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_04_928.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_04_928.jpg,0,0,0,8.019585E-07
/home/yasser/Data/IMG/center_2017_07_25_05_22_05_030.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_05_030.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_05_030.jpg,0,0,0,7.80607E-07
/home/yasser/Data/IMG/center_2017_07_25_05_22_05_121.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_05_121.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_05_121.jpg,0,0,0,2.060117E-07
/home/yasser/Data/IMG/center_2017_07_25_05_22_05_233.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_05_233.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_05_233.jpg,0,0,0,3.504745E-06
/home/yasser/Data/IMG/center_2017_07_25_05_22_05_319.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_05_319.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_05_319.jpg,0,0,0,1.709844E-06
/home/yasser/Data/IMG/center_2017_07_25_05_22_05_454.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_05_454.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_05_454.jpg,0,0,0,5.298436E-06
/home/yasser/Data/IMG/center_2017_07_25_05_22_05_567.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_05_567.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_05_567.jpg,0,0,0,1.222118E-06
/home/yasser/Data/IMG/center_2017_07_25_05_22_05_644.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_05_644.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_05_644.jpg,0,0,0,1.517491E-06
/home/yasser/Data/IMG/center_2017_07_25_05_22_05_748.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_05_748.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_05_748.jpg,0,0,0,1.155622E-06
/home/yasser/Data/IMG/center_2017_07_25_05_22_05_891.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_05_891.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_05_891.jpg,0,0,0,2.639403E-06
/home/yasser/Data/IMG/center_2017_07_25_05_22_06_079.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_06_079.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_06_079.jpg,0,0,0,2.57322E-06
/home/yasser/Data/IMG/center_2017_07_25_05_22_06_171.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_06_171.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_06_171.jpg,0,0,0,3.369806E-06
/home/yasser/Data/IMG/center_2017_07_25_05_22_06_286.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_06_286.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_06_286.jpg,0,0,0,4.100636E-06
/home/yasser/Data/IMG/center_2017_07_25_05_22_06_369.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_06_369.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_06_369.jpg,0,0.01876568,0,0.05053614
/home/yasser/Data/IMG/center_2017_07_25_05_22_06_480.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_06_480.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_06_480.jpg,0,0.04762551,0,0.1027147
/home/yasser/Data/IMG/center_2017_07_25_05_22_06_651.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_06_651.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_06_651.jpg,0,0.08292794,0,0.1948399
/home/yasser/Data/IMG/center_2017_07_25_05_22_06_763.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_06_763.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_06_763.jpg,0,0.0861304,0,0.3140603
/home/yasser/Data/IMG/center_2017_07_25_05_22_06_846.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_06_846.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_06_846.jpg,0,0.1117878,0,0.3899706
/home/yasser/Data/IMG/center_2017_07_25_05_22_06_959.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_06_959.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_06_959.jpg,0,0.150255,0,0.6272032
/home/yasser/Data/IMG/center_2017_07_25_05_22_07_102.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_07_102.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_07_102.jpg,0,0.1759124,0,0.8953234
/home/yasser/Data/IMG/center_2017_07_25_05_22_07_238.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_07_238.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_07_238.jpg,0,0.1759124,0,1.180782
/home/yasser/Data/IMG/center_2017_07_25_05_22_07_296.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_07_296.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_07_296.jpg,0,0.1823173,0,1.3322
/home/yasser/Data/IMG/center_2017_07_25_05_22_07_435.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_07_435.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_07_435.jpg,0,0.2400369,0,1.62613
/home/yasser/Data/IMG/center_2017_07_25_05_22_07_516.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_07_516.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_07_516.jpg,0,0.2400369,0,1.81804
/home/yasser/Data/IMG/center_2017_07_25_05_22_07_618.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_07_618.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_07_618.jpg,0,0.2400369,0,2.061113
/home/yasser/Data/IMG/center_2017_07_25_05_22_07_768.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_07_768.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_07_768.jpg,0,0.2785042,0,2.570754
/home/yasser/Data/IMG/center_2017_07_25_05_22_07_807.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_07_807.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_07_807.jpg,0,0.2785042,0,2.809424
/home/yasser/Data/IMG/center_2017_07_25_05_22_07_901.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_07_901.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_07_901.jpg,0,0.2785042,0,3.106437
/home/yasser/Data/IMG/center_2017_07_25_05_22_08_013.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_08_013.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_08_013.jpg,0,0.2785042,0,3.486413
/home/yasser/Data/IMG/center_2017_07_25_05_22_08_093.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_08_093.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_08_093.jpg,0,0.2785042,0,3.730794
/home/yasser/Data/IMG/center_2017_07_25_05_22_08_186.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_08_186.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_08_186.jpg,0,0.2785042,0,3.970743
/home/yasser/Data/IMG/center_2017_07_25_05_22_08_336.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_08_336.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_08_336.jpg,0,0.2785042,0,4.445217
/home/yasser/Data/IMG/center_2017_07_25_05_22_08_427.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_08_427.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_08_427.jpg,0,0.2785042,0,4.679804
/home/yasser/Data/IMG/center_2017_07_25_05_22_08_573.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_08_573.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_08_573.jpg,0,0.2785042,0,5.143569
/home/yasser/Data/IMG/center_2017_07_25_05_22_08_683.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_08_683.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_08_683.jpg,0,0.2785042,0,5.429736
/home/yasser/Data/IMG/center_2017_07_25_05_22_08_762.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_08_762.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_08_762.jpg,-0.03481566,0.2785042,0,5.656213
/home/yasser/Data/IMG/center_2017_07_25_05_22_08_871.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_08_871.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_08_871.jpg,-0.04442305,0.2785042,0,5.992979
/home/yasser/Data/IMG/center_2017_07_25_05_22_09_017.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_09_017.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_09_017.jpg,-0.09894026,0.2785042,0,6.37871
/home/yasser/Data/IMG/center_2017_07_25_05_22_09_153.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_09_153.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_09_153.jpg,-0.09894026,0.2785042,0,6.761098
/home/yasser/Data/IMG/center_2017_07_25_05_22_09_290.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_09_290.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_09_290.jpg,-0.09894026,0.2785042,0,7.031015
/home/yasser/Data/IMG/center_2017_07_25_05_22_09_340.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_09_340.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_09_340.jpg,-0.1438501,0.2785042,0,7.243096
/home/yasser/Data/IMG/center_2017_07_25_05_22_09_426.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_09_426.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_09_426.jpg,-0.1598624,0.2785042,0,7.454106
/home/yasser/Data/IMG/center_2017_07_25_05_22_09_550.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_09_550.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_09_550.jpg,-0.1630648,0.2785042,0,7.768878
/home/yasser/Data/IMG/center_2017_07_25_05_22_09_626.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_09_626.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_09_626.jpg,-0.1630648,0.2785042,0,7.976541
/home/yasser/Data/IMG/center_2017_07_25_05_22_09_736.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_09_736.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_09_736.jpg,-0.1245976,0.2785042,0,8.285345
/home/yasser/Data/IMG/center_2017_07_25_05_22_09_826.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_09_826.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_09_826.jpg,-0.1630648,0.2785042,0,8.487406
/home/yasser/Data/IMG/center_2017_07_25_05_22_09_963.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_09_963.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_09_963.jpg,-0.1630648,0.2785042,0,8.838026
/home/yasser/Data/IMG/center_2017_07_25_05_22_10_078.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_10_078.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_10_078.jpg,-0.1630648,0.2785042,0,9.135205
/home/yasser/Data/IMG/center_2017_07_25_05_22_10_211.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_10_211.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_10_211.jpg,-0.1630648,0.2785042,0,9.429118
/home/yasser/Data/IMG/center_2017_07_25_05_22_10_394.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_10_394.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_10_394.jpg,-0.1630648,0.2785042,0,9.911377
/home/yasser/Data/IMG/center_2017_07_25_05_22_10_483.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_10_483.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_10_483.jpg,-0.1695074,0.2785042,0,10.10114
/home/yasser/Data/IMG/center_2017_07_25_05_22_10_590.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_10_590.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_10_590.jpg,-0.2047722,0.2785042,0,10.33413
/home/yasser/Data/IMG/center_2017_07_25_05_22_10_735.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_10_735.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_10_735.jpg,-0.2272271,0.2785042,0,10.70358
/home/yasser/Data/IMG/center_2017_07_25_05_22_10_935.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_10_935.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_10_935.jpg,-0.2913517,0.2785042,0,11.15037
/home/yasser/Data/IMG/center_2017_07_25_05_22_11_023.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_11_023.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_11_023.jpg,-0.2913517,0.2785042,0,11.27662
/home/yasser/Data/IMG/center_2017_07_25_05_22_11_208.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_11_208.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_11_208.jpg,-0.2913517,0.2785042,0,11.38911
/home/yasser/Data/IMG/center_2017_07_25_05_22_11_321.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_11_321.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_11_321.jpg,-0.2913517,0.2785042,0,12.05464
/home/yasser/Data/IMG/center_2017_07_25_05_22_11_471.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_11_471.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_11_471.jpg,-0.2913517,0.2785042,0,12.18
/home/yasser/Data/IMG/center_2017_07_25_05_22_11_556.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_11_556.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_11_556.jpg,-0.2913517,0.2785042,0,12.32069
/home/yasser/Data/IMG/center_2017_07_25_05_22_11_683.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_11_683.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_11_683.jpg,-0.2977566,0.2785042,0,12.43005
/home/yasser/Data/IMG/center_2017_07_25_05_22_11_799.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_11_799.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_11_799.jpg,-0.2656943,0.2785042,0,12.81343
/home/yasser/Data/IMG/center_2017_07_25_05_22_11_892.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_11_892.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_11_892.jpg,-0.2656943,0.2785042,0,12.98013
/home/yasser/Data/IMG/center_2017_07_25_05_22_11_982.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_11_982.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_11_982.jpg,-0.2656943,0.2785042,0,13.32146
/home/yasser/Data/IMG/center_2017_07_25_05_22_12_061.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_12_061.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_12_061.jpg,-0.2015697,0.2785042,0,13.49342
/home/yasser/Data/IMG/center_2017_07_25_05_22_12_186.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_12_186.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_12_186.jpg,-0.1727099,0.2977566,0,13.78473
/home/yasser/Data/IMG/center_2017_07_25_05_22_12_269.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_12_269.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_12_269.jpg,-0.1534575,0.2977566,0,13.96726
/home/yasser/Data/IMG/center_2017_07_25_05_22_13_337.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_13_337.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_13_337.jpg,-0.04122059,0.3682861,0,15.04811
/home/yasser/Data/IMG/center_2017_07_25_05_22_13_432.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_13_432.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_13_432.jpg,-0.04122059,0.3682861,0,15.26749
/home/yasser/Data/IMG/center_2017_07_25_05_22_13_498.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_13_498.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_13_498.jpg,-0.04122059,0.3682861,0,15.67251
/home/yasser/Data/IMG/center_2017_07_25_05_22_13_609.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_13_609.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_13_609.jpg,-0.04122059,0.3682861,0,15.75452
/home/yasser/Data/IMG/center_2017_07_25_05_22_13_718.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_13_718.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_13_718.jpg,-0.04122059,0.3682861,0,16.27065
/home/yasser/Data/IMG/center_2017_07_25_05_22_13_809.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_13_809.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_13_809.jpg,-0.04122059,0.3682861,0,16.49207
/home/yasser/Data/IMG/center_2017_07_25_05_22_13_882.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_13_882.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_13_882.jpg,-0.04122059,0.3682861,0,16.63934
/home/yasser/Data/IMG/center_2017_07_25_05_22_14_041.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_14_041.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_14_041.jpg,-0.1245976,0.3682861,0,17.14449
/home/yasser/Data/IMG/center_2017_07_25_05_22_14_145.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_14_145.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_14_145.jpg,-0.1630648,0.3682861,0,17.37136
/home/yasser/Data/IMG/center_2017_07_25_05_22_14_236.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_14_236.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_14_236.jpg,-0.1630648,0.3682861,0,17.77254
/home/yasser/Data/IMG/center_2017_07_25_05_22_14_391.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_14_391.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_14_391.jpg,-0.1695074,0.3682861,0,18.06133
/home/yasser/Data/IMG/center_2017_07_25_05_22_14_541.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_14_541.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_14_541.jpg,-0.1695074,0.3682861,0,18.50789
/home/yasser/Data/IMG/center_2017_07_25_05_22_14_620.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_14_620.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_14_620.jpg,-0.1695074,0.3682861,0,18.72337
/home/yasser/Data/IMG/center_2017_07_25_05_22_14_719.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_14_719.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_14_719.jpg,-0.1245976,0.3682861,0,18.97885
/home/yasser/Data/IMG/center_2017_07_25_05_22_14_818.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_14_818.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_14_818.jpg,-0.1245976,0.3682861,0,19.25114
/home/yasser/Data/IMG/center_2017_07_25_05_22_14_921.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_14_921.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_14_921.jpg,-0.1406476,0.3682861,0,19.48941
/home/yasser/Data/IMG/center_2017_07_25_05_22_15_005.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_15_005.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_15_005.jpg,-0.134205,0.3682861,0,19.68996
/home/yasser/Data/IMG/center_2017_07_25_05_22_15_101.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_15_101.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_15_101.jpg,-0.134205,0.3682861,0,19.95698
/home/yasser/Data/IMG/center_2017_07_25_05_22_15_256.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_15_256.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_15_256.jpg,-0.134205,0.3682861,0,20.35223
/home/yasser/Data/IMG/center_2017_07_25_05_22_15_345.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_15_345.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_15_345.jpg,-0.134205,0.3682861,0,20.54782
/home/yasser/Data/IMG/center_2017_07_25_05_22_15_412.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_15_412.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_15_412.jpg,-0.134205,0.3682861,0,20.66939
/home/yasser/Data/IMG/center_2017_07_25_05_22_15_503.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_15_503.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_15_503.jpg,-0.134205,0.3682861,0,20.93533
/home/yasser/Data/IMG/center_2017_07_25_05_22_15_588.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_15_588.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_15_588.jpg,-0.134205,0.3682861,0,21.12752
/home/yasser/Data/IMG/center_2017_07_25_05_22_15_679.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_15_679.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_15_679.jpg,-0.134205,0.3682861,0,21.32715
/home/yasser/Data/IMG/center_2017_07_25_05_22_15_767.jpg,/home/yasser/Data/IMG/left_2017_07_25_05_22_15_767.jpg,/home/yasser/Data/IMG/right_2017_07_25_05_22_15_767.jpg,-0.09894026,0.3682861,0,21.51171
